No.,Time,Length
1,0,2514
2,0.000765,66
3,0.002827,4254
4,0.00287,66
5,0.002875,5650
6,0.002884,66
7,0.002924,5650
8,0.002974,5650
9,0.003023,7046
10,0.003075,5650
11,0.003123,5650
12,0.003175,5650
13,0.003223,7046
14,0.003274,5650
15,0.003323,5650
16,0.003373,1462
17,0.003373,4254
18,0.003422,5650
19,0.003475,7046
20,0.003523,5650
21,0.003574,5650
22,0.003574,66
23,0.003615,66
24,0.003624,5650
25,0.003641,66
26,0.003675,7046
27,0.003722,5650
28,0.003774,5650
29,0.003824,5650
30,0.003841,66
31,0.003875,5650
32,0.003881,66
33,0.003924,1462
34,0.003924,5650
35,0.00393,66
36,0.003974,5650
37,0.004024,5650
38,0.004075,5650
39,0.004124,7046
40,0.004131,66
41,0.004162,66
42,0.004174,5650
43,0.004184,66
44,0.004224,5650
45,0.004264,66
46,0.004275,5650
47,0.004288,66
48,0.004327,7046
49,0.004374,5650
50,0.004392,66
51,0.004426,5650
52,0.004464,66
53,0.004476,5650
54,0.004489,66
55,0.004526,7046
56,0.004573,5650
57,0.004589,66
58,0.004625,5650
59,0.004638,66
60,0.004676,5650
61,0.004707,66
62,0.004726,5650
63,0.004738,66
64,0.004775,7046
65,0.004788,66
66,0.004824,5650
67,0.004878,5650
68,0.004924,5650
69,0.004939,66
70,0.004947,66
71,0.004979,5650
72,0.004979,1462
73,0.005025,5650
74,0.005051,66
75,0.005078,5650
76,0.005127,5650
77,0.005127,66
78,0.005134,66
79,0.005181,7046
80,0.005198,66
81,0.005227,5650
82,0.005282,5650
83,0.005284,66
84,0.005292,66
85,0.005328,5650
86,0.005375,5650
87,0.005388,66
88,0.005428,7046
89,0.005462,66
90,0.005476,5650
91,0.005488,66
92,0.005524,4254
93,0.005525,1462
94,0.005549,66
95,0.005575,5650
96,0.005586,66
97,0.005625,5650
98,0.005637,66
99,0.005679,7046
100,0.005688,66
101,0.005725,5650
102,0.005737,66
103,0.005777,5650
104,0.00579,66
105,0.005827,4254
106,0.00584,66
107,0.005875,1462
108,0.005965,4254
109,0.005973,66
110,0.006018,5650
111,0.006027,66
112,0.006065,5650
113,0.006077,66
114,0.006115,4254
115,0.006126,66
116,0.006166,7046
117,0.006179,66
118,0.00622,1462
119,0.00622,2858
120,0.006246,66
121,0.006267,5650
122,0.00628,66
123,0.006318,4254
124,0.006334,66
125,0.006369,5650
126,0.006416,2858
127,0.006469,5650
128,0.006516,5650
129,0.006567,7046
130,0.006617,5650
131,0.006668,5650
132,0.006715,4254
133,0.006767,5650
134,0.006816,4254
135,0.006817,1462
136,0.006866,5650
137,0.006919,4254
138,0.006966,4254
139,0.007019,5650
140,0.007066,5650
141,0.007118,5650
142,0.007167,7046
143,0.007218,5650
144,0.007267,5650
145,0.007324,7046
146,0.007369,5650
147,0.007376,66
148,0.007408,66
149,0.007422,1462
150,0.007422,4254
151,0.007431,66
152,0.007469,4254
153,0.007478,66
154,0.00752,4254
155,0.007573,5650
156,0.00762,5650
157,0.00767,4254
158,0.007721,7046
159,0.007725,66
160,0.007754,66
161,0.007776,5650
162,0.007784,66
163,0.007823,5650
164,0.007871,5650
165,0.007896,66
166,0.007921,5650
167,0.007938,66
168,0.007973,7046
169,0.008118,66
170,0.008126,4254
171,0.008145,66
172,0.008178,5650
173,0.00822,66
174,0.008227,7046
175,0.00826,66
176,0.00828,5650
177,0.008297,66
178,0.008326,5650
179,0.008378,5650
180,0.008397,66
181,0.008427,5650
182,0.008464,66
183,0.008477,2858
184,0.0085,66
185,0.008531,5650
186,0.008553,66
187,0.008579,5650
188,0.008625,4254
189,0.008647,66
190,0.008681,5650
191,0.008697,66
192,0.008726,1462
193,0.008782,7046
194,0.008826,4254
195,0.008848,66
196,0.008881,7046
197,0.008899,66
198,0.008926,4254
199,0.008978,4254
200,0.009033,5650
201,0.00906,66
202,0.009083,4254
203,0.009137,5650
204,0.009151,66
205,0.009188,5650
206,0.00921,66
207,0.009233,4254
208,0.009246,66
209,0.009288,5650
210,0.009335,5650
211,0.009347,66
212,0.009387,1462
213,0.009387,5650
214,0.009411,66
215,0.009458,7046
216,0.009482,4254
217,0.0095,66
218,0.009534,5650
219,0.009585,5650
220,0.009594,66
221,0.009634,5650
222,0.009651,66
223,0.009686,5650
224,0.009713,66
225,0.009733,4254
226,0.009744,66
227,0.009784,5650
228,0.009797,66
229,0.009832,4254
230,0.00984,66
231,0.009882,4254
232,0.009896,66
233,0.009935,5650
234,0.009945,66
235,0.009982,1462
236,0.009982,1462
237,0.00999,66
238,0.010033,7046
239,0.010049,66
240,0.010084,4254
241,0.010114,66
242,0.010132,4254
243,0.010142,66
244,0.010184,5650
245,0.010198,66
246,0.010234,4254
247,0.010263,66
248,0.010284,5650
249,0.010294,66
250,0.010333,2858
251,0.010344,66
252,0.010384,5650
253,0.010417,66
254,0.010436,4254
255,0.010448,66
256,0.010486,5650
257,0.010501,66
258,0.01054,4254
259,0.01055,66
260,0.010591,5650
261,0.01061,66
262,0.01064,4254
263,0.010656,66
264,0.010692,4254
265,0.010703,66
266,0.010742,5650
267,0.010762,66
268,0.01079,4254
269,0.010805,66
270,0.010841,5650
271,0.010852,66
272,0.01089,4254
273,0.01091,66
